0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
0.0,0.0,-1.1095965559882506e-14,-1.1095965559882506e-14,-1.8847298836136703e-13,-1.8847298836136703e-13,-4.767759392838044e-13,-4.767759392838044e-13,-7.277413098775477e-13,-7.055493787577826e-13,-9.67445859449293e-13,-6.015958482864416e-13,-8.711301020462255e-13,-9.495524628010133e-14,-3.64994625892505e-13,7.910890773802705e-13,7.359073218003548e-13,2.2868405095432428e-12,2.823271977343287e-12,4.780320668827141e-12,6.169131121021488e-12,8.562965218428615e-12,1.11005923441973e-11,1.4070038684896785e-11,1.802860115850832e-11,2.2021399651714303e-11,2.7600844546023916e-11,3.32868668839165e-11,4.0540301965814993e-11,4.855326460168609e-11,5.824931276344523e-11,6.900788095855042e-11,8.192666622727167e-11,9.667556401667707e-11,1.1309615437457384e-10,1.3313634025333295e-10,1.5479337539719122e-10,1.8014574841723995e-10,2.0925272835174915e-10,2.4058877363731095e-10,2.793076813237324e-10,3.184872902909883e-10,3.7136827472170387e-10,4.1850159036703265e-10,4.895437556776124e-10,5.481552874427461e-10,6.41298169907201e-10,7.120674277136181e-10,8.281531480571331e-10,9.10081075085541e-10,1.0490244897256888e-09,1.1317140468923148e-09,1.2933698363662698e-09,1.3704111938224014e-09,1.5409640048195758e-09,1.6047135790324292e-09,1.7798064810152545e-09,1.8237471449708475e-09,1.9906884441630714e-09,2.0170217071913588e-09,2.1697656332435863e-09,2.1760359870504216e-09,2.314855061666052e-09,2.3045269770596367e-09,2.4336249434340405e-09,2.404158559485986e-09,2.5283164569378102e-09,2.487331490994956e-09,2.60278270314765e-09,2.55492807898859e-09,2.6649314297486444e-09,2.6128208227902932e-09,2.7136963784479017e-09,2.6571815375707876e-09,2.7559570699880514e-09,2.693890301298194e-09,2.7897792007407944e-09,2.727612256248876e-09,2.8174427974800292e-09,2.7536598987785894e-09,2.8428263473857605e-09,2.776284313153014e-09,2.8637049400549132e-09,2.799891537259687e-09,2.8841075389710296e-09,2.8205583784633874e-09,2.9091760532896225e-09,2.848586541138228e-09,2.9342549573896534e-09,2.8720481285320654e-09,2.9636681972000972e-09,2.9057073600910773e-09,2.997850988357418e-09,2.94798432652538e-09,3.0434389671048986e-09,2.9973763081265424e-09,3.10503322554421e-09,3.0633517445684748e-09,3.1764143013424102e-09,3.148829236927997e-09,3.2718864738823107e-09,3.2457742538268334e-09,3.397234861421721e-09,3.386829122672809e-09,3.5461501783728722e-09,3.5485630764039994e-09,3.734277824552719e-09,3.749228288566001e-09,3.952135682373616e-09,3.977869974873925e-09,4.201757431934751e-09,4.233198872782223e-09,4.480790252542795e-09,4.5102630768749085e-09,4.781050069560307e-09,4.82938594905659e-09,5.1163519368630275e-09,5.179545893547244e-09,5.499802679335402e-09,5.5975765337350365e-09,5.956844201619528e-09,6.07121459183433e-09,6.5054544004456885e-09,6.659567462389637e-09,7.15215185558135e-09,7.3394310908864264e-09,7.944154576676135e-09,8.175735606707712e-09,8.857270742219725e-09,9.161520535448776e-09,9.970916183673665e-09,1.0330533573775642e-08,1.1255439959146206e-08,1.1698407981668544e-08,1.2776075014708187e-08,1.325340213117636e-08,1.4501353813576698e-08,1.5048043005063567e-08,1.643148374451738e-08,1.7013700385029414e-08,1.858234859471104e-08,1.920040423001397e-08,2.0911377188744076e-08,2.1545983090506573e-08,2.343243427436865e-08,2.404711610113955e-08,2.6102418143697868e-08,2.663438762996098e-08,2.8847632187265316e-08,2.9237204300322802e-08,3.155221410388896e-08,3.17195593551855e-08,3.400226003543231e-08,3.3883744908257884e-08,3.6005619654335525e-08,3.5354957223723786e-08,3.7204139828435e-08,3.6008501782226e-08,3.725970614164685e-08,3.537950289165365e-08,3.59400816527233e-08,3.3370684221413096e-08,3.294573996396168e-08,2.96858518977267e-08,2.82141821309966e-08,2.4360886626340054e-08,2.1687352659200477e-08,1.7309894708605602e-08,1.363851651074649e-08,8.926909267713346e-09,4.27170933962957e-09,-4.336407848137408e-10,-5.8477166696168086e-09,-1.0194464955515118e-08,-1.603673558908686e-08,-1.977078033130115e-08,-2.5628364199227827e-08,-2.843558499301767e-08,-3.3997278490210656e-08,-3.58302991273444e-08,-4.062933637346966e-08,-4.133191736396245e-08,-4.5400802236753366e-08,-4.50706045339628e-08,-4.8161764840334494e-08,-4.6913797346869035e-08,-4.922751099416961e-08,-4.720322167600601e-08,-4.8677724341389865e-08,-4.6212011392221787e-08,-4.7016066340101294e-08,-4.423930410835691e-08,-4.4481175304739915e-08,-4.160174705002935e-08,-4.146546010245435e-08,-3.8569878360034625e-08,-3.813465349949476e-08,-3.5376798452049065e-08,-3.4725839721351364e-08,-3.2160944944863156e-08,-3.1392418480864e-08,-2.90373499906853e-08,-2.8216638468774375e-08,-2.611486603790067e-08,-2.52817039621752e-08,-2.340766306872206e-08,-2.2635624928583014e-08,-2.096308206229618e-08,-2.0262170472125115e-08,-1.8763860844050912e-08,-1.81419181358154e-08,-1.6807671289813188e-08,-1.6247713100719568e-08,-1.505750257109373e-08,-1.459088065462924e-08,-1.3512381458817916e-08,-1.310241585308105e-08,-1.2150372852118588e-08,-1.1826302340999586e-08,-1.0969338887087222e-08,-1.0729585789409105e-08,-9.970220974012629e-09,-9.810910235765105e-09,-9.118032053968833e-09,-9.033274531853424e-09,-8.424356149078038e-09,-8.383872343893672e-09,-7.843432881188719e-09,-7.829532882613229e-09,-7.347712618782554e-09,-7.365387288587885e-09,-6.906418832426628e-09,-6.939517009057695e-09,-6.5212090316791445e-09,-6.558682675903196e-09,-6.1513603523291006e-09,-6.20072586427554e-09,-5.825156428562058e-09,-5.8613134478021225e-09,-5.50378741513757e-09,-5.538274536015411e-09,-5.2078304958851106e-09,-5.229837057938057e-09,-4.909225193697882e-09,-4.9324485957801594e-09,-4.6089492045726135e-09,-4.623422965205657e-09,-4.2999325065387656e-09,-4.295069619932613e-09,-3.994641148124549e-09,-3.944097765930542e-09,-3.655284348182057e-09,-3.6002414974494647e-09,-3.3323042398110844e-09,-3.2569322096949407e-09,-3.0063420933494923e-09,-2.9527785334892746e-09,-2.7180505085109998e-09,-2.6770684145595117e-09,-2.4781172292579003e-09,-2.453457246478585e-09,-2.299817311892042e-09,-2.2834357388001164e-09,-2.166474128462084e-09,-2.185433077452731e-09,-2.091125919385865e-09,-2.1395607895062174e-09,-2.059417745457482e-09,-2.135515099413919e-09,-2.0683532950812962e-09,-2.1526359687219528e-09,-2.0905510379273386e-09,-2.1810767828002746e-09,-2.11938394527897e-09,-2.200139346344614e-09,-2.136124872547617e-09,-2.2181823978878955e-09,-2.1461941443084573e-09,-2.227962600395276e-09,-2.143379102013604e-09,-2.2265060569542823e-09,-2.1364419156452663e-09,-2.2114665231118876e-09,-2.1270738851578877e-09,-2.1977572637167047e-09,-2.114910951338385e-09,-2.1853103124087554e-09,-2.0972849341160324e-09,-2.1733456842038526e-09,-2.0874198432324787e-09,-2.15401486691626e-09,-2.071772548979938e-09,-2.1376298860976956e-09,-2.0465616557042525e-09,-2.108548974117796e-09,-2.015655597421406e-09,-2.066190622532689e-09,-1.9729898805940043e-09,-2.011779975715419e-09,-1.9219869385863937e-09,-1.9643552129389967e-09,-1.873727143177443e-09,-1.9115251686846642e-09,-1.8333429589688587e-09,-1.87309455871827e-09,-1.793186111918707e-09,-1.8484561398155507e-09,-1.778736090263811e-09,-1.827697153139718e-09,-1.7608429546595433e-09,-1.8205707626924046e-09,-1.753171603458918e-09,-1.810513630755337e-09,-1.7484699991233708e-09,-1.8033823815592535e-09,-1.738951138627114e-09,-1.7937080918691593e-09,-1.727472609995549e-09,-1.7834767941107147e-09,-1.711875006364732e-09,-1.7680824820670985e-09,-1.6946415997747798e-09,-1.7406842298221087e-09,-1.6728560632725579e-09,-1.7140465139043345e-09,-1.6352697910591843e-09,-1.678295010611847e-09,-1.6013158830416158e-09,-1.6289854789656461e-09,-1.5463797803735585e-09,-1.576279145013087e-09,-1.4915265768393193e-09,-1.51046678954672e-09,-1.4286210208951955e-09,-1.4457206720009194e-09,-1.3692635560602384e-09,-1.3805176192718425e-09,-1.3143029137151397e-09,-1.333820036186479e-09,-1.2686656197854929e-09,-1.2950617170059524e-09,-1.23779573085415e-09,-1.2685504120191848e-09,-1.2165418583368792e-09,-1.2515160990173064e-09,-1.204134247048064e-09,-1.2395929301014714e-09,-1.19521006563352e-09,-1.229289781515315e-09,-1.1834493571073504e-09,-1.2191682042102611e-09,-1.1739882811390498e-09,-1.2108346049282663e-09,-1.1657357850187486e-09,-1.2038424997735138e-09,-1.1605466498734625e-09,-1.197072032996346e-09,-1.1558350222530458e-09,-1.1927574486236498e-09,-1.1503947876295364e-09,-1.1873897842195048e-09,-1.1420090913291578e-09,-1.1797902474465425e-09,-1.1324721258155544e-09,-1.1695769897891682e-09,-1.1232108060316535e-09,-1.1566321753277751e-09,-1.1168027166113548e-09,-1.1479254865350884e-09,-1.1092836805408822e-09,-1.1467514740317794e-09,-1.1108629975577573e-09,-1.1496711369302285e-09,-1.110878169960265e-09,-1.1561018874935357e-09,-1.1150967225196388e-09,-1.155021214831203e-09,-1.1168719972218007e-09,-1.1533630858228408e-09,-1.1134855179222428e-09,-1.146536964590796e-09,-1.1068918266240035e-09,-1.1403950199317006e-09,-1.0994150537465566e-09,-1.1323458354091265e-09,-1.092695889679984e-09,-1.1272594860617705e-09,-1.0869201105572349e-09,-1.1225029385925882e-09,-1.0809255606827664e-09,-1.1151580451429914e-09,-1.0749196404642004e-09,-1.1052707967454352e-09,-1.0640269096583527e-09,-1.0931557602331542e-09,-1.050899473807668e-09,-1.0773424860833664e-09,-1.0341011719291386e-09,-1.0606017577001085e-09,-1.0182727257415828e-09,-1.0421475829395819e-09,-1.0022297051027426e-09,-1.027214895977329e-09,-9.870333581464017e-10,-1.0111193421446875e-09,-9.734289599353092e-10,-9.982522708622129e-10,-9.590330087835663e-10,-9.861859032922533e-10,-9.493748170374735e-10,-9.736105500592157e-10,-9.377022568885919e-10,-9.634252821440887e-10,-9.287051170747274e-10,-9.516908029060947e-10,-9.184585006469786e-10,-9.433841185908567e-10,-9.07435817834031e-10,-9.332514279512134e-10,-8.988297715983331e-10,-9.218747042106748e-10,-8.868997633624653e-10,-9.094613167151009e-10,-8.745379194940936e-10,-8.939711381367626e-10,-8.592317463046685e-10,-8.779987190009623e-10,-8.412507652129231e-10,-8.595222094993018e-10,-8.235407793048585e-10,-8.399470197820595e-10,-8.040288330275803e-10,-8.192656942166612e-10,-7.840684745601028e-10,-7.985294987144004e-10,-7.629928109434586e-10,-7.765123428126486e-10,-7.394534635268358e-10,-7.511257072823136e-10,-7.128180007104411e-10,-7.207669260548878e-10,-6.809088528268363e-10,-6.839629832250512e-10,-6.423863601734536e-10,-6.397251052814053e-10,-5.960597875320149e-10,-5.875703651235892e-10,-5.419681933192585e-10,-5.279117950154373e-10,-4.815834522617665e-10,-4.626700380054748e-10,-4.173091717604377e-10,-3.9442482028930795e-10,-3.5154721776832287e-10,-3.2728524364285964e-10,-2.887639294023006e-10,-2.6421469021693723e-10,-2.316165825598974e-10,-2.0900307824357973e-10,-1.8234192520865784e-10,-1.6354809222509808e-10,-1.4193889519686807e-10,-1.2698170563312273e-10,-1.1030270352416971e-10,-9.832914941425261e-11,-8.59333152309234e-11,-7.624069532267408e-11,-6.720080751086727e-11,-5.935564181322509e-11,-5.25403072996484e-11,-4.6382156589015756e-11,-4.07887318470071e-11,-3.605194018733893e-11,-3.168137708931752e-11,-2.8126101320633716e-11,-2.4531127801513873e-11,-2.1953340790161768e-11,-1.890516833935922e-11,-1.7105382915252548e-11,-1.4456974845540703e-11,-1.318704999676184e-11,-1.0876472297448527e-11,-9.968679932159643e-12,-8.016542094676173e-12,-7.387388162615594e-12,-5.752124195546016e-12,-5.346787598103011e-12,-3.9769735602549545e-12,-3.723020728315365e-12,-2.6275818703848163e-12,-2.4587220243927725e-12,-1.610419258505624e-12,-1.5243966629568975e-12,-9.005381215657036e-13,-8.724305387747643e-13,-4.301208864181672e-13,-4.301169320808995e-13,-1.4053791395469572e-13,-1.4053791395469572e-13,-1.9771686338701896e-17,-1.9771686338701896e-17
0.0,0.0,-6.806716538825335e-15,-6.806716538825335e-15,-1.2635724711691535e-13,-1.2635724711691535e-13,-3.171368160564608e-13,-3.171368160564608e-13,-4.873923696749189e-13,-4.737789365972683e-13,-6.512017799113759e-13,-4.0529400221637054e-13,-5.792810202460695e-13,-6.455791871123796e-14,-2.341319519804504e-13,5.430665018910166e-13,5.16205502235903e-13,1.556029844017408e-12,1.923301864682659e-12,3.2258971979276317e-12,4.1979625522803615e-12,5.771342128246466e-12,7.480225259720649e-12,9.426028666128759e-12,1.204280763480669e-11,1.465209168266241e-11,1.8329884602493547e-11,2.1988296386634343e-11,2.6825625408873994e-11,3.2061797481734e-11,3.850301476782701e-11,4.560379682961722e-11,5.397060682247225e-11,6.380167293818203e-11,7.449000981189025e-11,8.769562607625247e-11,1.019521762070164e-10,1.186253120671874e-10,1.378106136834882e-10,1.5852060401915957e-10,1.8390466288206634e-10,2.0959359338617816e-10,2.442418567093807e-10,2.7481237568564695e-10,3.217812688302631e-10,3.598051871100791e-10,4.213697473556515e-10,4.675450814930126e-10,5.43838933455379e-10,5.974273646534489e-10,6.885040248012426e-10,7.419455426498411e-10,8.473394514399442e-10,8.969977389772967e-10,1.0075894929979542e-09,1.047916640103574e-09,1.1607421999791052e-09,1.1870266038186193e-09,1.2928159663541739e-09,1.306981839493071e-09,1.402940921800339e-09,1.4032793059771483e-09,1.4889910851545595e-09,1.4799059108670572e-09,1.5606798496898755e-09,1.539142617029617e-09,1.6167299304204298e-09,1.5910378049279807e-09,1.66344521177543e-09,1.6320957563681408e-09,1.704367302394062e-09,1.6708151286353479e-09,1.7356563659958107e-09,1.697286861763662e-09,1.761814295962345e-09,1.7187108128899327e-09,1.7730238210200744e-09,1.7277849237274576e-09,1.7786971405953365e-09,1.7265496482069594e-09,1.7736457912964762e-09,1.7237914684912216e-09,1.7662120248995539e-09,1.7173067624319546e-09,1.7595435850315167e-09,1.7132150857171616e-09,1.7551115828136997e-09,1.7076059021126352e-09,1.7505871523685553e-09,1.700790535646287e-09,1.7436924809193232e-09,1.6952279402426978e-09,1.7358662986743208e-09,1.6888981958416085e-09,1.7285945486361813e-09,1.6853070577251793e-09,1.7239514131688662e-09,1.6879021016540545e-09,1.7296869577825473e-09,1.693448519993532e-09,1.7434036398005737e-09,1.7066545443204854e-09,1.761770452400581e-09,1.7215038267259743e-09,1.7810498881024387e-09,1.7459489705621208e-09,1.799148338772904e-09,1.7689733881852666e-09,1.8274674080104556e-09,1.7970953487450447e-09,1.8529984088066218e-09,1.8226255640161559e-09,1.8811094472646003e-09,1.8390528612697935e-09,1.8936464673794254e-09,1.8486702108940386e-09,1.8963475017307083e-09,1.8373264028838726e-09,1.8790470462387634e-09,1.8279054062288226e-09,1.857707433227687e-09,1.8132204494359152e-09,1.8447737114540816e-09,1.8092706085292893e-09,1.8445078910260119e-09,1.8069794003791865e-09,1.8666668826788446e-09,1.830919537908513e-09,1.882489461502769e-09,1.8557492891449737e-09,1.9232332558130564e-09,1.8961674304562265e-09,1.9503225377896176e-09,1.9419091018751863e-09,1.998668527643884e-09,1.9791228641655505e-09,2.0526924333718964e-09,2.0485369697193823e-09,2.1167424126422916e-09,2.0982828137888803e-09,2.1979135023280202e-09,2.179884834845574e-09,2.266975753190024e-09,2.2747031437217738e-09,2.3651700880285397e-09,2.378717497722979e-09,2.4847703971945595e-09,2.507723229227725e-09,2.6389047991803913e-09,2.6667116377221374e-09,2.8089408093583698e-09,2.856649472687008e-09,3.015092006655823e-09,3.063395672600791e-09,3.253326183706044e-09,3.3183844504920447e-09,3.5278760142502e-09,3.639540468423278e-09,3.879340525855278e-09,4.031032091266962e-09,4.359066710974254e-09,4.552375064306793e-09,4.9661665899404884e-09,5.220004724464778e-09,5.724883592468857e-09,6.031738238962725e-09,6.651822981961931e-09,6.991924520958308e-09,7.710947172584096e-09,8.085224887813968e-09,8.921234988230164e-09,9.335661092217322e-09,1.0283773139610517e-08,1.0778915524766537e-08,1.1866197790919167e-08,1.2420379611138199e-08,1.3661084630996237e-08,1.4310151597831019e-08,1.5696130539890514e-08,1.6349998249454337e-08,1.7961280304690782e-08,1.8623664225479205e-08,2.0386509176760445e-08,2.104591274689637e-08,2.2968244368037684e-08,2.361316352699903e-08,2.5681668782832765e-08,2.6270560180318415e-08,2.8486798441985257e-08,2.8986035180705685e-08,3.129955327646401e-08,3.1559421672583445e-08,3.3962957044003217e-08,3.3861377306238e-08,3.613818909907637e-08,3.556067793878891e-08,3.752795111180914e-08,3.640487587090591e-08,3.772416233029217e-08,3.5934844334692874e-08,3.655816141841308e-08,3.396408146626996e-08,3.357170598687951e-08,3.0323768750007645e-08,2.881086473793024e-08,2.4823927009662533e-08,2.2212232553106617e-08,1.775741827586632e-08,1.3976870114052313e-08,9.201993916971048e-09,4.484496136876464e-09,-2.0898373772697338e-10,-5.706830214446372e-09,-1.011354343010824e-08,-1.5863568023276777e-08,-1.9641251665658346e-08,-2.5495103618418938e-08,-2.8322719606619984e-08,-3.382350032504579e-08,-3.5649561497853025e-08,-4.056918392573867e-08,-4.136208748054742e-08,-4.546902768590428e-08,-4.526869147336603e-08,-4.862562092480521e-08,-4.7526798627991366e-08,-5.000649199005253e-08,-4.822097899225524e-08,-4.9951819417343133e-08,-4.758432701736504e-08,-4.86632034588842e-08,-4.5895172942886203e-08,-4.636008566948624e-08,-4.34098562282005e-08,-4.331043491731054e-08,-4.033586265151539e-08,-3.9874814634474044e-08,-3.698997888281375e-08,-3.6267339579626964e-08,-3.3537357823255716e-08,-3.268456158102605e-08,-3.016609438273695e-08,-2.9279562992914772e-08,-2.7001558925537424e-08,-2.6107607789142906e-08,-2.4074116171194476e-08,-2.3191492158557537e-08,-2.135544211006954e-08,-2.052622176256317e-08,-1.8899407834704906e-08,-1.809429509277266e-08,-1.663077104296134e-08,-1.5896090887927527e-08,-1.4583496644063668e-08,-1.391519907728414e-08,-1.275231203892998e-08,-1.2178830487358824e-08,-1.114177930887665e-08,-1.0668383417266753e-08,-9.772760276176898e-09,-9.401623094762234e-09,-8.640106745264576e-09,-8.359193216642756e-09,-7.705771701450138e-09,-7.54772829148582e-09,-6.984268858108592e-09,-6.883490871609451e-09,-6.40378419029665e-09,-6.370823791760834e-09,-5.948801209803169e-09,-5.947950411548717e-09,-5.57828102187456e-09,-5.611549925210551e-09,-5.27379276447231e-09,-5.309587282020304e-09,-5.009301790765282e-09,-5.071409269591163e-09,-4.787980755406874e-09,-4.860744787975386e-09,-4.588622329440115e-09,-4.672818725886892e-09,-4.415422569390933e-09,-4.49976952507934e-09,-4.267747652114484e-09,-4.351081681345183e-09,-4.141115661516909e-09,-4.222856658785014e-09,-4.020979819282858e-09,-4.1158440971333495e-09,-3.92851396528238e-09,-4.020746313723573e-09,-3.837907520968289e-09,-3.937286885465759e-09,-3.750628701982227e-09,-3.837595442365208e-09,-3.654253040705456e-09,-3.729713400317558e-09,-3.552126441832819e-09,-3.6030336723659182e-09,-3.4387570280706467e-09,-3.497740823033547e-09,-3.3220000156703497e-09,-3.391947468185326e-09,-3.237217920744737e-09,-3.297446596322664e-09,-3.1531461645264687e-09,-3.2253413605577664e-09,-3.0878256148503007e-09,-3.1593776075991924e-09,-3.020001131886462e-09,-3.096162250639443e-09,-2.957840430357365e-09,-3.021652305978019e-09,-2.887416761494567e-09,-2.9489618752226463e-09,-2.811301474153278e-09,-2.863675584597979e-09,-2.7331495711476607e-09,-2.7776891866728815e-09,-2.6482767383166765e-09,-2.7024509354711807e-09,-2.5694592415621602e-09,-2.6249624135107354e-09,-2.504734660180124e-09,-2.5511698635119837e-09,-2.4341964354457292e-09,-2.4813934868548367e-09,-2.365668532564326e-09,-2.411257603952079e-09,-2.288863771367748e-09,-2.334310186322084e-09,-2.2204936956819224e-09,-2.254444104684236e-09,-2.143786764208909e-09,-2.181594288079253e-09,-2.077325383470054e-09,-2.108824314396532e-09,-2.0133043776068583e-09,-2.04682562008678e-09,-1.9542420583203483e-09,-1.9976780451181184e-09,-1.9002805748472964e-09,-1.9507249924411504e-09,-1.8636048079940185e-09,-1.897235764374247e-09,-1.814974186926427e-09,-1.8576686960556739e-09,-1.7812610737403181e-09,-1.8205053989697814e-09,-1.7494514796513222e-09,-1.796516644915305e-09,-1.7235399912145842e-09,-1.778149156981506e-09,-1.71180685758326e-09,-1.7702689257925635e-09,-1.7078097341318978e-09,-1.7603391723167558e-09,-1.6990173138420128e-09,-1.7554810689624279e-09,-1.6907953699048265e-09,-1.7425316736995318e-09,-1.6756350274235861e-09,-1.7241107274298207e-09,-1.6552170363939053e-09,-1.7008893069494577e-09,-1.63242270848563e-09,-1.67569189514489e-09,-1.6096456676777434e-09,-1.655380134404201e-09,-1.5918401771532e-09,-1.6407308136393503e-09,-1.5884669651406908e-09,-1.638166999266975e-09,-1.5827439920765423e-09,-1.645309816852792e-09,-1.5888884795335704e-09,-1.6451888007634548e-09,-1.591076996201679e-09,-1.6447037693157142e-09,-1.5866841026258842e-09,-1.6344642149131758e-09,-1.5732385443512953e-09,-1.6186589467036802e-09,-1.5534113908302733e-09,-1.590441637682871e-09,-1.5300993779133307e-09,-1.5679718513493831e-09,-1.5052315940284496e-09,-1.5481115674728661e-09,-1.4889310200121229e-09,-1.53155697549289e-09,-1.475154534014191e-09,-1.5174741873401184e-09,-1.4642377041450264e-09,-1.5078762938773047e-09,-1.4499345212240292e-09,-1.491459056685602e-09,-1.4336397770837506e-09,-1.468390967320928e-09,-1.4079936639149348e-09,-1.443326108245892e-09,-1.3855870568433445e-09,-1.4144705456509254e-09,-1.3588287115507362e-09,-1.390522768716113e-09,-1.338083193828491e-09,-1.3712673412435053e-09,-1.3210152013213656e-09,-1.3588155176263636e-09,-1.3087100298381433e-09,-1.3456360899132712e-09,-1.2948637183433093e-09,-1.332519946248227e-09,-1.2820318465999276e-09,-1.3133144788437735e-09,-1.2630391170302903e-09,-1.2936260431407485e-09,-1.2444242831016824e-09,-1.2725346489709908e-09,-1.225552244602236e-09,-1.2555181901989791e-09,-1.2094359060806322e-09,-1.2408733190698982e-09,-1.1941309873267578e-09,-1.2271182679721013e-09,-1.1809925995101464e-09,-1.2110046273769123e-09,-1.1634165337472615e-09,-1.192815333645517e-09,-1.1449059322712816e-09,-1.1684480647397115e-09,-1.1207956030870206e-09,-1.1418303223503942e-09,-1.0926994301521145e-09,-1.112726895283866e-09,-1.0628533580748577e-09,-1.081242152077397e-09,-1.028992634650087e-09,-1.0447586988125688e-09,-9.908725234542227e-10,-1.002305266157382e-09,-9.468753774623127e-10,-9.511695392195772e-10,-8.935651987796352e-10,-8.906127368194091e-10,-8.301855032257846e-10,-8.191591706983086e-10,-7.564019192472441e-10,-7.377764187958795e-10,-6.729700799093403e-10,-6.470318992850792e-10,-5.842405751092994e-10,-5.521532225407096e-10,-4.924116753975456e-10,-4.5814971471205826e-10,-4.043036681198232e-10,-3.6988596446949787e-10,-3.2397606397672976e-10,-2.924271195850327e-10,-2.548538598110946e-10,-2.286226642699676e-10,-1.9852400534045374e-10,-1.7765227162534637e-10,-1.5450735248396625e-10,-1.377193858229303e-10,-1.2040761320177785e-10,-1.0685344348890815e-10,-9.425781421916225e-11,-8.323251250745591e-11,-7.354014306495226e-11,-6.488690583400546e-11,-5.7147011437454995e-11,-5.050864504950489e-11,-4.4267539916345636e-11,-3.930118216367118e-11,-3.4363494632284884e-11,-3.0753171763614974e-11,-2.6422411317059683e-11,-2.3897963443256392e-11,-2.0223924223442834e-11,-1.844669621097118e-11,-1.524178725715239e-11,-1.3978565675703593e-11,-1.1230234126684375e-11,-1.0342074323675422e-11,-8.077388234169153e-12,-7.501695544141344e-12,-5.614394499461021e-12,-5.253420618287068e-12,-3.709598768265723e-12,-3.47547261192986e-12,-2.2762055158270855e-12,-2.1573217606474064e-12,-1.2485440897391634e-12,-1.2096064717738588e-12,-5.944314666081439e-13,-5.944251212532706e-13,-1.9468808982652202e-13,-1.9468808982652202e-13,-3.1726774366441994e-17,-3.1726774366441994e-17
